image_id,occlusion_level,is_correct
image_00309,35,1
image_00310,35,1
image_00311,35,0
image_00312,35,1
image_00313,35,1
image_00314,35,1
image_00315,35,1
image_00316,35,1
image_00317,35,1
image_00318,35,1
image_00319,35,1
image_00320,35,1
image_00321,35,1
image_00322,35,1
image_00323,35,1
image_00324,35,1
image_00325,35,1
image_00326,35,1
image_00327,35,1
image_00328,35,1
image_00329,35,1
image_00330,35,1
image_00331,35,1
image_00332,35,1
image_00333,35,1
image_00334,35,1
image_00335,35,1
image_00336,35,1
image_00337,35,1
image_00338,35,1
image_00339,35,1
image_00340,35,1
image_00341,35,1
image_00342,35,1
image_00343,35,1
image_00344,35,1
image_00345,35,1
image_00346,35,1
image_00347,35,1
image_00348,35,1
image_00349,35,1
image_00350,35,1
image_00351,35,1
image_00352,35,1
image_00353,35,1
image_00354,35,1
image_00355,35,1
image_00356,35,0
image_00357,35,1
image_00358,35,0
image_00359,35,1
image_00360,35,1
image_00361,35,1
image_00362,35,1
image_00363,35,1
image_00364,35,1
image_00365,35,1
image_00366,35,0
image_00367,35,1
image_00368,35,1
image_00369,35,1
image_00370,35,1
image_00371,35,1
image_00372,35,1
image_00373,35,1
image_00374,35,1
image_00375,35,1
image_00376,35,1
image_00377,35,1
image_00378,35,1
image_00379,35,1
image_00380,35,0
image_00381,35,1
image_00382,35,1
image_00383,35,1
image_00384,35,1
image_00385,35,1
image_00386,35,1
image_00387,35,1
image_00388,35,1
image_00389,35,1
image_00390,35,1
image_00391,35,1
image_00392,35,1
image_00393,35,1
image_00394,35,1
image_00395,35,1
image_00396,35,1
image_00397,35,1
image_00398,35,1
image_00399,35,1
image_00400,35,1
image_00401,35,0
image_00402,35,1
image_00403,35,1
image_00404,35,1
image_00405,35,1
image_00406,35,1
image_00407,35,1
image_00408,35,1
image_00409,35,1
image_00410,35,1
image_00411,35,1
image_00412,35,0
image_00413,35,0
image_00414,35,1
image_00415,35,1
image_00416,35,1
image_00417,35,1
image_00418,35,1
image_00419,35,1
image_00420,35,1
image_00421,35,0
image_00422,35,1
image_00423,35,1
image_00424,35,0
image_00425,35,1
image_00426,35,1
image_00427,35,0
image_00428,35,1
image_00429,35,1
image_00430,35,1
image_00431,35,1
image_00432,35,1
image_00433,35,1
image_00434,35,1
image_00435,35,1
image_00436,35,1
image_00437,35,1
image_00438,35,1
image_00439,35,1
image_00440,35,1
image_00441,35,1
image_00442,35,1
image_00443,35,1
image_00444,35,1
image_00445,35,1
image_00446,35,0
image_00447,35,1
image_00448,35,1
image_00449,35,1
image_00450,35,1
image_00451,35,1
image_00452,35,1
image_00453,35,1
image_00454,35,1
image_00455,35,1
image_00456,35,0
image_00457,35,1
image_00458,35,1
image_00459,35,1
image_00460,35,1
image_00461,35,1
image_00462,35,0
image_00463,35,1
image_00464,35,1
image_00465,35,1
image_00466,35,1
image_00467,35,1
image_00468,35,1
image_00469,35,1
image_00470,35,1
image_00471,35,1
image_00472,35,1
image_00473,35,1
image_00474,35,1
image_00475,35,1
image_00476,35,0
image_00477,35,1
image_00478,35,1
image_00479,35,1
image_00480,35,1
image_00481,35,1
image_00482,35,1
image_00483,35,1
image_00484,35,1
image_00485,35,1
image_00486,35,0
image_00487,35,1
image_00488,35,1
image_00489,35,1
image_00490,35,1
image_00491,35,1
image_00492,35,1
image_00493,35,1
image_00494,35,1
image_00495,35,1
image_00496,35,1
image_00497,35,1
image_00498,35,1
image_00499,35,0
image_00500,35,1
image_00501,35,0
image_00502,35,1
image_00503,35,1
image_00504,35,1
image_00505,35,0
image_00506,35,1
image_00507,35,1
image_00508,35,1
image_00509,35,0
image_00510,35,1
image_00511,35,1
image_00512,35,1
image_00513,35,1
image_00514,35,1
image_00515,35,1
image_00516,35,1
image_00517,35,1
image_00518,35,1
image_00519,35,1
image_00520,35,0
image_00521,35,1
image_00522,35,1
image_00523,35,1
image_00524,35,0
image_00525,35,1
image_00526,35,1
image_00527,35,1
image_00528,35,1
image_00529,35,1
image_00530,35,1
image_00531,35,1
image_00532,35,1
image_00533,35,0
image_00534,35,0
image_00535,35,1
image_00536,35,1
image_00537,35,1
image_00538,35,1
image_00539,35,1
image_00540,35,1
image_00541,35,1
image_00542,35,1
image_00543,35,1
image_00544,35,1
image_00545,35,1
image_00546,35,1
image_00547,35,1
image_00548,35,1
image_00549,35,0
image_00550,35,1
image_00551,35,1
image_00552,35,1
image_00553,35,1
image_00554,35,1
image_00555,35,1
image_00556,35,1
image_00557,35,1
image_00558,35,1
image_00559,35,0
image_00560,35,1
image_00561,35,1
image_00562,35,1
image_00563,35,1
image_00564,35,1
image_00565,35,1
image_00566,35,1
image_00567,35,1
image_00568,35,1
image_00569,35,1
image_00570,35,1
image_00571,35,1
image_00572,35,1
image_00573,35,1
image_00574,35,1
image_00575,35,1
image_00576,35,1
image_00577,35,1
image_00578,35,1
image_00579,35,1
image_00580,35,1
image_00581,35,0
image_00582,35,1
image_00583,35,1
image_00584,35,1
image_00585,35,1
image_00586,35,1
image_00587,35,1
image_00588,35,1
image_00589,35,1
image_00590,35,1
image_00591,35,1
image_00592,35,1
image_00593,35,1
image_00594,35,1
image_00595,35,1
image_00596,35,1
image_00597,35,1
image_00598,35,0
image_00599,35,1
image_00600,35,1
image_00601,35,1
image_00602,35,1
image_00603,35,1
image_00604,35,1
image_00605,35,1
image_00606,35,1
image_00607,35,1
image_00608,35,0
image_00609,35,0
image_00610,35,1
image_00611,35,1
image_00612,35,1
image_00613,35,1
image_00614,35,0
image_00615,35,1
image_00616,35,1
image_00617,35,1
image_00618,35,1
image_00619,35,0
image_00620,35,1
image_00621,35,0
image_00622,35,1
image_00623,35,1
image_00624,35,1
image_00625,35,1
image_00626,35,1
image_00627,35,1
image_00628,35,1
image_00629,35,1
image_00630,35,1
image_00631,35,0
image_00632,35,1
image_00633,35,1
image_00634,35,0
image_00635,35,1
image_00636,35,1
image_00637,35,1
image_00638,35,1
image_00639,35,1
image_00640,35,1
image_00641,35,1
image_00642,35,1
image_00643,35,0
image_00644,35,1
image_00645,35,1
image_00646,35,0
image_00647,35,0
image_00648,35,1
image_00649,35,1
image_00650,35,0
image_00651,35,1
image_00652,35,1
image_00653,35,1
image_00654,35,1
image_00655,35,1
image_00656,35,1
image_00657,35,1
image_00658,35,0
image_00659,35,0
image_00660,35,1
image_00661,35,1
image_00662,35,0
image_00663,35,0
image_00664,35,0
image_00665,35,1
image_00666,35,1
image_00667,35,1
image_00668,35,1
image_00669,35,1
image_00670,35,1
image_00671,35,1
image_00672,35,1
image_00673,35,1
image_00674,35,1
image_00675,35,1
image_00676,35,1
image_00677,35,0
image_00678,35,0
image_00679,35,0
image_00680,35,1
image_00681,35,1
image_00682,35,1
image_00683,35,1
image_00684,35,1
image_00685,35,1
image_00686,35,1
image_00687,35,1
image_00688,35,1
image_00689,35,0
image_00690,35,1
image_00691,35,1
image_00692,35,0
image_00693,35,0
image_00694,35,1
image_00695,35,1
image_00696,35,1
image_00697,35,1
image_00698,35,1
image_00699,35,1
image_00700,35,1
image_00701,35,1
image_00702,35,1
image_00703,35,0
image_00704,35,1
image_00705,35,1
image_00706,35,0
image_00707,35,1
image_00708,35,1
image_00709,35,1
image_00710,35,0
image_00711,35,0
image_00712,35,1
image_00713,35,1
image_00714,35,1
image_00715,35,1
image_00716,35,1
image_00717,35,1
image_00718,35,1
image_00719,35,1
image_00720,35,1
image_00721,35,0
image_00722,35,0
image_00723,35,1
image_00724,35,1
image_00725,35,1
image_00726,35,1
image_00727,35,1
image_00728,35,1
image_00729,35,1
image_00730,35,1
image_00731,35,1
image_00732,35,1
image_00733,35,1
image_00734,35,1
image_00735,35,1
image_00736,35,0
image_00737,35,1
image_00738,35,1
image_00739,35,1
image_00740,35,0
image_00741,35,1
image_00742,35,1
image_00743,35,1
image_00744,35,1
image_00745,35,1
image_00746,35,1
image_00747,35,1
image_00748,35,1
image_00749,35,1
image_00750,35,1
image_00751,35,1
image_00752,35,1
image_00753,35,1
image_00754,35,0
image_00755,35,1
image_00756,35,1
image_00757,35,1
image_00758,35,1
image_00759,35,1
image_00760,35,1
image_00761,35,1
image_00762,35,1
image_00763,35,1
image_00764,35,1
image_00765,35,1
image_00766,35,1
image_00767,35,1
image_00768,35,1
image_00769,35,1
image_00770,35,1
image_00771,35,0
image_00772,35,1
image_00773,35,1
image_00774,35,1
image_00775,35,1
image_00776,35,1
image_00777,35,1
image_00778,35,1
image_00779,35,1
image_00780,35,1
image_00781,35,1
image_00782,35,0
image_00783,35,1
image_00784,35,1
image_00785,35,1
image_00786,35,1
image_00787,35,1
image_00788,35,0
image_00789,35,1
image_00790,35,1
image_00791,35,1
image_00792,35,1
image_00793,35,1
image_00794,35,1
image_00795,35,1
image_00796,35,1
image_00797,35,1
image_00798,35,1
image_00799,35,0
image_00800,35,1
image_00801,35,1
image_00802,35,1
image_00803,35,1
image_00804,35,1
image_00805,35,1
image_00806,35,1
image_00807,35,1
image_00808,35,0
image_00809,35,0
image_00810,35,1
image_00811,35,1
image_00812,35,1
image_00813,35,0
image_00814,35,1
image_00815,35,1
image_00816,35,1
image_00817,35,1
image_00818,35,1
image_00819,35,0
image_00820,35,1
image_00821,35,1
image_00822,35,1
image_00823,35,1
image_00824,35,1
image_00825,35,1
image_00826,35,1
image_00827,35,1
image_00828,35,1
image_00829,35,1
image_00830,35,1
image_00831,35,1
image_00832,35,1
image_00833,35,1
image_00834,35,1
image_00835,35,1
image_00836,35,1
image_00837,35,0
image_00838,35,0
image_00839,35,0
image_00840,35,1
image_00841,35,0
image_00842,35,1
image_00843,35,1
image_00844,35,1
image_00845,35,1
image_00846,35,1
image_00847,35,1
image_00848,35,0
image_00849,35,1
image_00850,35,0
image_00851,35,0
image_00852,35,1
image_00853,35,0
image_00854,35,1
image_00855,35,1
image_00856,35,1
image_00857,35,0
image_00858,35,1
image_00859,35,1
image_00860,35,0
image_00861,35,1
image_00862,35,1
image_00863,35,1
image_00864,35,0
image_00865,35,1
image_00866,35,1
image_00867,35,1
image_00868,35,1
image_00869,35,1
image_00870,35,0
image_00871,35,1
image_00872,35,1
image_00873,35,1
image_00874,35,1
image_00875,35,1
image_00876,35,1
image_00877,35,1
image_00878,35,1
image_00879,35,1
image_00880,35,1
image_00881,35,1
image_00882,35,1
image_00883,35,1
image_00884,35,1
image_00885,35,0
image_00886,35,1
image_00887,35,0
image_00888,35,1
image_00889,35,1
image_00890,35,1
image_00891,35,1
image_00892,35,1
image_00893,35,1
image_00894,35,0
image_00895,35,1
image_00896,35,1
image_00897,35,1
image_00898,35,1
image_00899,35,0
image_00900,35,1
image_00901,35,1
image_00902,35,1
image_00903,35,1
image_00904,35,0
image_00905,35,1
image_00906,35,1
image_00907,35,1
image_00908,35,1
image_00909,35,0
image_00910,35,1
image_00911,35,1
image_00912,35,1
image_00913,35,1
image_00914,35,1
image_00915,35,0
image_00916,35,1
image_00917,35,0
image_00918,35,1
image_00919,35,1
image_00920,35,1
image_00921,35,1
image_00922,35,1
image_00923,35,0
image_00924,35,1
image_00925,35,1
image_00926,35,1
image_00927,35,1
image_00928,35,1
image_00929,35,1
image_00930,35,1
image_00931,35,1
image_00932,35,1
image_00933,35,1
image_00934,35,1
image_00935,35,1
image_00936,35,1
image_00937,35,1
image_00938,35,1
image_00939,35,1
image_00940,35,1
image_00941,35,1
image_00942,35,1
image_00943,35,1
image_00944,35,1
image_00945,35,1
image_00946,35,1
image_00947,35,1
image_00948,35,1
image_00949,35,1
image_00950,35,1
image_00951,35,1
image_00952,35,1
image_00953,35,1
image_00954,35,1
image_00955,35,1
image_00956,35,1
image_00957,35,1
image_00958,35,1
image_00959,35,0
image_00960,35,1
image_00961,35,1
image_00962,35,0
image_00963,35,1
image_00964,35,1
image_00965,35,1
image_00966,35,1
image_00967,35,1
image_00968,35,1
image_00969,35,1
image_00970,35,1
image_00971,35,1
image_00972,35,1
image_00973,35,1
image_00974,35,1
image_00975,35,1
image_00976,35,1
image_00977,35,1
image_00978,35,1
image_00979,35,1
image_00980,35,1
image_00981,35,1
image_00982,35,1
image_00983,35,0
image_00984,35,1
image_00985,35,1
image_00986,35,1
image_00987,35,1
image_00988,35,0
image_00989,35,1
image_00990,35,1
image_00991,35,1
image_00992,35,1
image_00993,35,1
image_00994,35,1
image_00995,35,1
image_00996,35,1
image_00997,35,1
image_00998,35,0
image_00999,35,1
image_00000,40,1
image_00001,40,1
image_00002,40,1
image_00003,40,1
image_00004,40,0
image_00005,40,1
image_00006,40,0
image_00007,40,1
image_00008,40,1
image_00009,40,1
image_00010,40,1
image_00011,40,1
image_00012,40,1
image_00013,40,1
image_00014,40,1
image_00015,40,1
image_00016,40,1
image_00017,40,1
image_00018,40,1
image_00019,40,1
image_00020,40,1
image_00021,40,0
image_00022,40,1
image_00023,40,0
image_00024,40,1
image_00025,40,1
image_00026,40,1
image_00027,40,1
image_00028,40,1
image_00029,40,0
image_00030,40,1
image_00031,40,0
image_00032,40,1
image_00033,40,1
image_00034,40,1
image_00035,40,1
image_00036,40,0
image_00037,40,1
image_00038,40,1
image_00039,40,1
image_00040,40,1
image_00041,40,1
image_00042,40,1
image_00043,40,1
image_00044,40,1
image_00045,40,1
image_00046,40,0
image_00047,40,1
image_00048,40,1
image_00049,40,1
image_00050,40,1
image_00051,40,1
image_00052,40,1
image_00053,40,1
image_00054,40,0
image_00055,40,0
image_00056,40,1
image_00057,40,1
image_00058,40,0
image_00059,40,1
image_00060,40,0
image_00061,40,1
image_00062,40,1
image_00063,40,1
image_00064,40,1
image_00065,40,0
image_00066,40,0
image_00067,40,1
image_00068,40,0
image_00069,40,1
image_00070,40,1
image_00071,40,1
image_00072,40,1
image_00073,40,0
image_00074,40,0
image_00075,40,1
image_00076,40,1
image_00077,40,1
image_00078,40,1
image_00079,40,1
image_00080,40,1
image_00081,40,1
image_00082,40,1
image_00083,40,1
image_00084,40,1
image_00085,40,1
image_00086,40,1
image_00087,40,1
image_00088,40,1
image_00089,40,1
image_00090,40,1
image_00091,40,1
image_00092,40,1
image_00093,40,1
image_00094,40,1
image_00095,40,1
image_00096,40,1
image_00097,40,1
image_00098,40,1
image_00099,40,1
image_00100,40,1
image_00101,40,1
image_00102,40,1
image_00103,40,1
image_00104,40,0
image_00105,40,1
image_00106,40,1
image_00107,40,0
image_00108,40,1
image_00109,40,1
image_00110,40,1
image_00111,40,1
image_00112,40,1
image_00113,40,1
image_00114,40,1
image_00115,40,1
image_00116,40,1
image_00117,40,1
image_00118,40,0
image_00119,40,1
image_00120,40,1
image_00121,40,1
image_00122,40,1
image_00123,40,1
image_00124,40,1
image_00125,40,1
image_00126,40,1
image_00127,40,1
image_00128,40,1
image_00129,40,1
image_00130,40,1
image_00131,40,1
image_00132,40,1
image_00133,40,1
image_00134,40,1
image_00135,40,1
image_00136,40,1
image_00137,40,0
image_00138,40,1
image_00139,40,1
image_00140,40,1
image_00141,40,1
image_00142,40,1
image_00143,40,1
image_00144,40,1
image_00145,40,1
image_00146,40,1
image_00147,40,1
image_00148,40,1
image_00149,40,1
image_00150,40,1
image_00151,40,1
image_00152,40,1
image_00153,40,1
image_00154,40,1
image_00155,40,1
image_00156,40,1
image_00157,40,1
image_00158,40,1
image_00159,40,1
image_00160,40,1
image_00161,40,1
image_00162,40,1
image_00163,40,1
image_00164,40,1
image_00165,40,1
image_00166,40,1
image_00167,40,1
image_00168,40,1
image_00169,40,1
image_00170,40,1
image_00171,40,1
image_00172,40,1
image_00173,40,1
image_00174,40,1
image_00175,40,0
image_00176,40,1
image_00177,40,1
image_00178,40,1
image_00179,40,1
image_00180,40,0
image_00181,40,1
image_00182,40,1
image_00183,40,1
image_00184,40,0
image_00185,40,1
image_00186,40,1
image_00187,40,1
image_00188,40,1
image_00189,40,1
image_00190,40,1
image_00191,40,1
image_00192,40,1
image_00193,40,0
image_00194,40,1
image_00195,40,1
image_00196,40,1
image_00197,40,1
image_00198,40,1
image_00199,40,1
image_00200,40,1
image_00201,40,1
image_00202,40,1
image_00203,40,1
image_00204,40,1
image_00205,40,1
image_00206,40,1
image_00207,40,1
image_00208,40,0
image_00209,40,0
image_00210,40,1
image_00211,40,1
image_00212,40,0
image_00213,40,1
image_00214,40,1
image_00215,40,1
image_00216,40,1
image_00217,40,1
image_00218,40,1
image_00219,40,1
image_00220,40,1
image_00221,40,1
image_00222,40,1
image_00223,40,1
image_00224,40,1
image_00225,40,1
image_00226,40,1
image_00227,40,1
image_00228,40,1
image_00229,40,1
image_00230,40,1
image_00231,40,1
image_00232,40,1
image_00233,40,1
image_00234,40,1
image_00235,40,1
image_00236,40,1
image_00237,40,1
image_00238,40,0
image_00239,40,1
image_00240,40,0
image_00241,40,1
image_00242,40,1
image_00243,40,1
image_00244,40,1
image_00245,40,0
image_00246,40,1
image_00247,40,1
image_00248,40,1
image_00249,40,1
image_00250,40,0
image_00251,40,1
image_00252,40,1
image_00253,40,1
image_00254,40,1
image_00255,40,1
image_00256,40,1
image_00257,40,1
image_00258,40,1
image_00259,40,1
image_00260,40,0
image_00261,40,1
image_00262,40,1
image_00263,40,1
image_00264,40,1
image_00265,40,1
image_00266,40,0
image_00267,40,1
image_00268,40,1
image_00269,40,1
image_00270,40,1
image_00271,40,1
image_00272,40,0
image_00273,40,1
image_00274,40,1
image_00275,40,1
image_00276,40,1
image_00277,40,1
image_00278,40,0
image_00279,40,1
image_00280,40,1
image_00281,40,1
image_00282,40,0
image_00283,40,1
image_00284,40,1
image_00285,40,1
image_00286,40,1
image_00287,40,1
image_00288,40,1
image_00289,40,1
image_00290,40,0
image_00291,40,0
image_00292,40,1
image_00293,40,1
image_00294,40,1
image_00295,40,1
image_00296,40,1
image_00297,40,1
image_00298,40,1
image_00299,40,1
image_00300,40,1
image_00301,40,1
image_00302,40,1
image_00303,40,1
image_00304,40,1
image_00305,40,1
image_00306,40,1
image_00307,40,1
image_00308,40,1
image_00309,40,1
image_00310,40,1
image_00311,40,0
image_00312,40,1
image_00313,40,1
image_00314,40,1
image_00315,40,1
image_00316,40,1
image_00317,40,1
image_00318,40,1
image_00319,40,1
image_00320,40,1
image_00321,40,1
image_00322,40,1
image_00323,40,1
image_00324,40,1
image_00325,40,1
image_00326,40,1
image_00327,40,1
image_00328,40,1
image_00329,40,1
image_00330,40,1
image_00331,40,1
image_00332,40,1
image_00333,40,1
image_00334,40,1
image_00335,40,1
image_00336,40,1
image_00337,40,1
image_00338,40,1
image_00339,40,1
image_00340,40,1
image_00341,40,1
image_00342,40,1
image_00343,40,1
image_00344,40,1
image_00345,40,1
image_00346,40,1
image_00347,40,1
image_00348,40,1
image_00349,40,1
image_00350,40,1
image_00351,40,1
image_00352,40,1
image_00353,40,1
image_00354,40,1
image_00355,40,1
image_00356,40,0
image_00357,40,1
image_00358,40,0
image_00359,40,1
image_00360,40,1
image_00361,40,1
image_00362,40,1
image_00363,40,1
image_00364,40,1
image_00365,40,1
image_00366,40,0
image_00367,40,1
image_00368,40,1
image_00369,40,1
image_00370,40,1
image_00371,40,1
image_00372,40,1
image_00373,40,1
image_00374,40,1
image_00375,40,1
image_00376,40,1
image_00377,40,1
image_00378,40,1
image_00379,40,1
image_00380,40,0
image_00381,40,1
image_00382,40,1
image_00383,40,1
image_00384,40,1
image_00385,40,1
image_00386,40,1
image_00387,40,1
image_00388,40,1
image_00389,40,1
image_00390,40,1
image_00391,40,1
image_00392,40,1
image_00393,40,1
image_00394,40,1
image_00395,40,1
image_00396,40,1
image_00397,40,1
image_00398,40,1
image_00399,40,1
image_00400,40,1
image_00401,40,0
image_00402,40,1
image_00403,40,1
