image_id,occlusion_level,is_correct
image_00114,65,0
image_00115,65,0
image_00116,65,0
image_00117,65,0
image_00118,65,0
image_00119,65,0
image_00120,65,1
image_00121,65,0
image_00122,65,0
image_00123,65,1
image_00124,65,0
image_00125,65,0
image_00126,65,1
image_00127,65,1
image_00128,65,0
image_00129,65,0
image_00130,65,1
image_00131,65,0
image_00132,65,1
image_00133,65,1
image_00134,65,1
image_00135,65,1
image_00136,65,1
image_00137,65,0
image_00138,65,1
image_00139,65,1
image_00140,65,1
image_00141,65,1
image_00142,65,1
image_00143,65,0
image_00144,65,1
image_00145,65,1
image_00146,65,0
image_00147,65,0
image_00148,65,0
image_00149,65,0
image_00150,65,1
image_00151,65,1
image_00152,65,0
image_00153,65,0
image_00154,65,0
image_00155,65,1
image_00156,65,0
image_00157,65,1
image_00158,65,0
image_00159,65,0
image_00160,65,0
image_00161,65,0
image_00162,65,0
image_00163,65,0
image_00164,65,0
image_00165,65,0
image_00166,65,0
image_00167,65,0
image_00168,65,0
image_00169,65,0
image_00170,65,1
image_00171,65,0
image_00172,65,1
image_00173,65,0
image_00174,65,0
image_00175,65,0
image_00176,65,0
image_00177,65,0
image_00178,65,1
image_00179,65,0
image_00180,65,0
image_00181,65,0
image_00182,65,1
image_00183,65,0
image_00184,65,0
image_00185,65,0
image_00186,65,0
image_00187,65,1
image_00188,65,0
image_00189,65,0
image_00190,65,1
image_00191,65,0
image_00192,65,0
image_00193,65,0
image_00194,65,1
image_00195,65,1
image_00196,65,1
image_00197,65,0
image_00198,65,1
image_00199,65,0
image_00200,65,0
image_00201,65,0
image_00202,65,0
image_00203,65,1
image_00204,65,0
image_00205,65,0
image_00206,65,0
image_00207,65,1
image_00208,65,0
image_00209,65,0
image_00210,65,1
image_00211,65,1
image_00212,65,0
image_00213,65,1
image_00214,65,1
image_00215,65,0
image_00216,65,1
image_00217,65,1
image_00218,65,0
image_00219,65,0
image_00220,65,0
image_00221,65,0
image_00222,65,1
image_00223,65,0
image_00224,65,1
image_00225,65,1
image_00226,65,0
image_00227,65,0
image_00228,65,0
image_00229,65,1
image_00230,65,0
image_00231,65,0
image_00232,65,1
image_00233,65,0
image_00234,65,1
image_00235,65,1
image_00236,65,0
image_00237,65,1
image_00238,65,0
image_00239,65,0
image_00240,65,0
image_00241,65,0
image_00242,65,1
image_00243,65,0
image_00244,65,0
image_00245,65,0
image_00246,65,0
image_00247,65,1
image_00248,65,1
image_00249,65,0
image_00250,65,0
image_00251,65,0
image_00252,65,0
image_00253,65,1
image_00254,65,1
image_00255,65,0
image_00256,65,0
image_00257,65,0
image_00258,65,0
image_00259,65,0
image_00260,65,0
image_00261,65,0
image_00262,65,0
image_00263,65,1
image_00264,65,0
image_00265,65,0
image_00266,65,0
image_00267,65,0
image_00268,65,1
image_00269,65,0
image_00270,65,0
image_00271,65,0
image_00272,65,1
image_00273,65,1
image_00274,65,0
image_00275,65,0
image_00276,65,1
image_00277,65,1
image_00278,65,0
image_00279,65,1
image_00280,65,1
image_00281,65,0
image_00282,65,0
image_00283,65,0
image_00284,65,1
image_00285,65,0
image_00286,65,0
image_00287,65,0
image_00288,65,0
image_00289,65,0
image_00290,65,0
image_00291,65,0
image_00292,65,0
image_00293,65,0
image_00294,65,0
image_00295,65,0
image_00296,65,0
image_00297,65,0
image_00298,65,1
image_00299,65,1
image_00300,65,0
image_00301,65,1
image_00302,65,0
image_00303,65,1
image_00304,65,1
image_00305,65,0
image_00306,65,1
image_00307,65,0
image_00308,65,0
image_00309,65,0
image_00310,65,0
image_00311,65,1
image_00312,65,0
image_00313,65,1
image_00314,65,0
image_00315,65,0
image_00316,65,0
image_00317,65,1
image_00318,65,1
image_00319,65,0
image_00320,65,0
image_00321,65,1
image_00322,65,0
image_00323,65,1
image_00324,65,0
image_00325,65,1
image_00326,65,0
image_00327,65,1
image_00328,65,0
image_00329,65,0
image_00330,65,0
image_00331,65,0
image_00332,65,0
image_00333,65,0
image_00334,65,0
image_00335,65,0
image_00336,65,1
image_00337,65,1
image_00338,65,0
image_00339,65,0
image_00340,65,0
image_00341,65,0
image_00342,65,1
image_00343,65,0
image_00344,65,0
image_00345,65,0
image_00346,65,1
image_00347,65,0
image_00348,65,0
image_00349,65,0
image_00350,65,0
image_00351,65,0
image_00352,65,1
image_00353,65,0
image_00354,65,1
image_00355,65,1
image_00356,65,0
image_00357,65,0
image_00358,65,0
image_00359,65,1
image_00360,65,0
image_00361,65,1
image_00362,65,1
image_00363,65,0
image_00364,65,0
image_00365,65,0
image_00366,65,0
image_00367,65,0
image_00368,65,0
image_00369,65,1
image_00370,65,0
image_00371,65,1
image_00372,65,1
image_00373,65,0
image_00374,65,0
image_00375,65,0
image_00376,65,1
image_00377,65,0
image_00378,65,0
image_00379,65,0
image_00380,65,0
image_00381,65,1
image_00382,65,1
image_00383,65,1
image_00384,65,1
image_00385,65,0
image_00386,65,1
image_00387,65,0
image_00388,65,0
image_00389,65,1
image_00390,65,0
image_00391,65,1
image_00392,65,0
image_00393,65,0
image_00394,65,0
image_00395,65,0
image_00396,65,1
image_00397,65,1
image_00398,65,0
image_00399,65,0
image_00400,65,0
image_00401,65,0
image_00402,65,0
image_00403,65,0
image_00404,65,1
image_00405,65,0
image_00406,65,0
image_00407,65,1
image_00408,65,0
image_00409,65,0
image_00410,65,0
image_00411,65,0
image_00412,65,0
image_00413,65,0
image_00414,65,0
image_00415,65,0
image_00416,65,1
image_00417,65,1
image_00418,65,0
image_00419,65,0
image_00420,65,0
image_00421,65,0
image_00422,65,0
image_00423,65,0
image_00424,65,0
image_00425,65,0
image_00426,65,0
image_00427,65,0
image_00428,65,1
image_00429,65,0
image_00430,65,0
image_00431,65,0
image_00432,65,1
image_00433,65,0
image_00434,65,0
image_00435,65,0
image_00436,65,1
image_00437,65,0
image_00438,65,1
image_00439,65,0
image_00440,65,1
image_00441,65,0
image_00442,65,0
image_00443,65,1
image_00444,65,0
image_00445,65,0
image_00446,65,0
image_00447,65,1
image_00448,65,1
image_00449,65,0
image_00450,65,1
image_00451,65,0
image_00452,65,0
image_00453,65,0
image_00454,65,0
image_00455,65,1
image_00456,65,0
image_00457,65,0
image_00458,65,0
image_00459,65,0
image_00460,65,0
image_00461,65,0
image_00462,65,0
image_00463,65,0
image_00464,65,1
image_00465,65,0
image_00466,65,0
image_00467,65,0
image_00468,65,0
image_00469,65,0
image_00470,65,0
image_00471,65,1
image_00472,65,1
image_00473,65,1
image_00474,65,0
image_00475,65,1
image_00476,65,0
image_00477,65,0
image_00478,65,0
image_00479,65,0
image_00480,65,0
image_00481,65,1
image_00482,65,0
image_00483,65,0
image_00484,65,0
image_00485,65,0
image_00486,65,0
image_00487,65,0
image_00488,65,0
image_00489,65,1
image_00490,65,0
image_00491,65,0
image_00492,65,1
image_00493,65,0
image_00494,65,1
image_00495,65,1
image_00496,65,0
image_00497,65,0
image_00498,65,0
image_00499,65,0
image_00500,65,0
image_00501,65,0
image_00502,65,0
image_00503,65,1
image_00504,65,0
image_00505,65,0
image_00506,65,0
image_00507,65,0
image_00508,65,0
image_00509,65,0
image_00510,65,1
image_00511,65,0
image_00512,65,1
image_00513,65,1
image_00514,65,1
image_00515,65,0
image_00516,65,0
image_00517,65,1
image_00518,65,1
image_00519,65,0
image_00520,65,0
image_00521,65,1
image_00522,65,0
image_00523,65,0
image_00524,65,0
image_00525,65,1
image_00526,65,0
image_00527,65,0
image_00528,65,1
image_00529,65,0
image_00530,65,0
image_00531,65,0
image_00532,65,0
image_00533,65,0
image_00534,65,0
image_00535,65,0
image_00536,65,0
image_00537,65,1
image_00538,65,1
image_00539,65,0
image_00540,65,0
image_00541,65,1
image_00542,65,0
image_00543,65,0
image_00544,65,0
image_00545,65,0
image_00546,65,1
image_00547,65,0
image_00548,65,0
image_00549,65,0
image_00550,65,0
image_00551,65,0
image_00552,65,0
image_00553,65,0
image_00554,65,0
image_00555,65,0
image_00556,65,0
image_00557,65,0
image_00558,65,0
image_00559,65,1
image_00560,65,0
image_00561,65,1
image_00562,65,0
image_00563,65,0
image_00564,65,0
image_00565,65,0
image_00566,65,0
image_00567,65,0
image_00568,65,0
image_00569,65,0
image_00570,65,0
image_00571,65,0
image_00572,65,0
image_00573,65,0
image_00574,65,1
image_00575,65,0
image_00576,65,0
image_00577,65,0
image_00578,65,0
image_00579,65,0
image_00580,65,0
image_00581,65,0
image_00582,65,0
image_00583,65,0
image_00584,65,0
image_00585,65,1
image_00586,65,0
image_00587,65,0
image_00588,65,0
image_00589,65,0
image_00590,65,0
image_00591,65,0
image_00592,65,0
image_00593,65,1
image_00594,65,0
image_00595,65,0
image_00596,65,0
image_00597,65,0
image_00598,65,0
image_00599,65,0
image_00600,65,0
image_00601,65,0
image_00602,65,0
image_00603,65,0
image_00604,65,1
image_00605,65,0
image_00606,65,0
image_00607,65,0
image_00608,65,0
image_00609,65,0
image_00610,65,0
image_00611,65,1
image_00612,65,0
image_00613,65,0
image_00614,65,0
image_00615,65,0
image_00616,65,1
image_00617,65,0
image_00618,65,1
image_00619,65,0
image_00620,65,0
image_00621,65,0
image_00622,65,0
image_00623,65,0
image_00624,65,0
image_00625,65,0
image_00626,65,0
image_00627,65,0
image_00628,65,1
image_00629,65,0
image_00630,65,0
image_00631,65,0
image_00632,65,0
image_00633,65,0
image_00634,65,0
image_00635,65,1
image_00636,65,1
image_00637,65,1
image_00638,65,0
image_00639,65,0
image_00640,65,0
image_00641,65,0
image_00642,65,0
image_00643,65,1
image_00644,65,0
image_00645,65,0
image_00646,65,0
image_00647,65,0
image_00648,65,0
image_00649,65,0
image_00650,65,0
image_00651,65,0
image_00652,65,0
image_00653,65,0
image_00654,65,0
image_00655,65,0
image_00656,65,0
image_00657,65,0
image_00658,65,0
image_00659,65,0
image_00660,65,0
image_00661,65,0
image_00662,65,0
image_00663,65,0
image_00664,65,1
image_00665,65,0
image_00666,65,0
image_00667,65,0
image_00668,65,1
image_00669,65,0
image_00670,65,0
image_00671,65,0
image_00672,65,0
image_00673,65,0
image_00674,65,1
image_00675,65,0
image_00676,65,0
image_00677,65,0
image_00678,65,0
image_00679,65,0
image_00680,65,0
image_00681,65,0
image_00682,65,1
image_00683,65,0
image_00684,65,0
image_00685,65,1
image_00686,65,0
image_00687,65,1
image_00688,65,1
image_00689,65,0
image_00690,65,0
image_00691,65,0
image_00692,65,0
image_00693,65,0
image_00694,65,0
image_00695,65,0
image_00696,65,1
image_00697,65,0
image_00698,65,1
image_00699,65,1
image_00700,65,0
image_00701,65,0
image_00702,65,0
image_00703,65,0
image_00704,65,0
image_00705,65,1
image_00706,65,0
image_00707,65,1
image_00708,65,0
image_00709,65,1
image_00710,65,0
image_00711,65,1
image_00712,65,0
image_00713,65,0
image_00714,65,0
image_00715,65,0
image_00716,65,0
image_00717,65,0
image_00718,65,0
image_00719,65,0
image_00720,65,0
image_00721,65,1
image_00722,65,0
image_00723,65,0
image_00724,65,1
image_00725,65,1
image_00726,65,0
image_00727,65,0
image_00728,65,0
image_00729,65,0
image_00730,65,0
image_00731,65,1
image_00732,65,0
image_00733,65,1
image_00734,65,0
image_00735,65,0
image_00736,65,0
image_00737,65,0
image_00738,65,0
image_00739,65,0
image_00740,65,0
image_00741,65,0
image_00742,65,0
image_00743,65,0
image_00744,65,0
image_00745,65,0
image_00746,65,0
image_00747,65,0
image_00748,65,0
image_00749,65,0
image_00750,65,0
image_00751,65,1
image_00752,65,0
image_00753,65,1
image_00754,65,0
image_00755,65,0
image_00756,65,0
image_00757,65,0
image_00758,65,0
image_00759,65,1
image_00760,65,1
image_00761,65,0
image_00762,65,0
image_00763,65,0
image_00764,65,0
image_00765,65,0
image_00766,65,0
image_00767,65,0
image_00768,65,0
image_00769,65,0
image_00770,65,1
image_00771,65,0
image_00772,65,1
image_00773,65,0
image_00774,65,0
image_00775,65,0
image_00776,65,0
image_00777,65,0
image_00778,65,0
image_00779,65,0
image_00780,65,0
image_00781,65,0
image_00782,65,1
image_00783,65,1
image_00784,65,1
image_00785,65,0
image_00786,65,1
image_00787,65,1
image_00788,65,0
image_00789,65,0
image_00790,65,0
image_00791,65,1
image_00792,65,0
image_00793,65,0
image_00794,65,0
image_00795,65,1
image_00796,65,0
image_00797,65,1
image_00798,65,0
image_00799,65,0
image_00800,65,0
image_00801,65,1
image_00802,65,0
image_00803,65,0
image_00804,65,0
image_00805,65,1
image_00806,65,0
image_00807,65,0
image_00808,65,0
image_00809,65,1
image_00810,65,0
image_00811,65,0
image_00812,65,1
image_00813,65,0
image_00814,65,1
image_00815,65,1
image_00816,65,1
image_00817,65,1
image_00818,65,0
image_00819,65,0
image_00820,65,0
image_00821,65,1
image_00822,65,0
image_00823,65,0
image_00824,65,0
image_00825,65,0
image_00826,65,1
image_00827,65,1
image_00828,65,1
image_00829,65,0
image_00830,65,0
image_00831,65,0
image_00832,65,1
image_00833,65,0
image_00834,65,0
image_00835,65,0
image_00836,65,0
image_00837,65,0
image_00838,65,0
image_00839,65,0
image_00840,65,0
image_00841,65,0
image_00842,65,0
image_00843,65,0
image_00844,65,0
image_00845,65,1
image_00846,65,1
image_00847,65,0
image_00848,65,0
image_00849,65,1
image_00850,65,0
image_00851,65,0
image_00852,65,1
image_00853,65,0
image_00854,65,0
image_00855,65,0
image_00856,65,0
image_00857,65,0
image_00858,65,1
image_00859,65,0
image_00860,65,0
image_00861,65,0
image_00862,65,0
image_00863,65,0
image_00864,65,0
image_00865,65,0
image_00866,65,1
image_00867,65,0
image_00868,65,0
image_00869,65,0
image_00870,65,1
image_00871,65,0
image_00872,65,1
image_00873,65,0
image_00874,65,0
image_00875,65,0
image_00876,65,0
image_00877,65,0
image_00878,65,0
image_00879,65,0
image_00880,65,0
image_00881,65,0
image_00882,65,0
image_00883,65,0
image_00884,65,0
image_00885,65,0
image_00886,65,0
image_00887,65,0
image_00888,65,0
image_00889,65,0
image_00890,65,0
image_00891,65,0
image_00892,65,0
image_00893,65,0
image_00894,65,0
image_00895,65,0
image_00896,65,0
image_00897,65,1
image_00898,65,0
image_00899,65,0
image_00900,65,1
image_00901,65,0
image_00902,65,0
image_00903,65,1
image_00904,65,0
image_00905,65,1
image_00906,65,1
image_00907,65,0
image_00908,65,1
image_00909,65,0
image_00910,65,0
image_00911,65,0
image_00912,65,0
image_00913,65,1
image_00914,65,1
image_00915,65,0
image_00916,65,1
image_00917,65,0
image_00918,65,0
image_00919,65,0
image_00920,65,0
image_00921,65,0
image_00922,65,0
image_00923,65,0
image_00924,65,0
image_00925,65,1
image_00926,65,0
image_00927,65,0
image_00928,65,0
image_00929,65,0
image_00930,65,0
image_00931,65,0
image_00932,65,0
image_00933,65,0
image_00934,65,0
image_00935,65,0
image_00936,65,0
image_00937,65,0
image_00938,65,0
image_00939,65,0
image_00940,65,0
image_00941,65,0
image_00942,65,0
image_00943,65,0
image_00944,65,0
image_00945,65,0
image_00946,65,0
image_00947,65,0
image_00948,65,1
image_00949,65,1
image_00950,65,0
image_00951,65,0
image_00952,65,0
image_00953,65,1
image_00954,65,1
image_00955,65,0
image_00956,65,0
image_00957,65,0
image_00958,65,1
image_00959,65,0
image_00960,65,0
image_00961,65,0
image_00962,65,0
image_00963,65,0
image_00964,65,0
image_00965,65,0
image_00966,65,0
image_00967,65,0
image_00968,65,0
image_00969,65,1
image_00970,65,0
image_00971,65,1
image_00972,65,0
image_00973,65,0
image_00974,65,0
image_00975,65,0
image_00976,65,0
image_00977,65,0
image_00978,65,0
image_00979,65,0
image_00980,65,0
image_00981,65,0
image_00982,65,0
image_00983,65,0
image_00984,65,0
image_00985,65,1
image_00986,65,1
image_00987,65,0
image_00988,65,0
image_00989,65,0
image_00990,65,0
image_00991,65,0
image_00992,65,1
image_00993,65,0
image_00994,65,0
image_00995,65,0
image_00996,65,0
image_00997,65,0
image_00998,65,0
image_00999,65,1
image_00000,70,0
image_00001,70,1
image_00002,70,0
image_00003,70,0
image_00004,70,0
image_00005,70,0
image_00006,70,0
image_00007,70,0
image_00008,70,1
image_00009,70,1
image_00010,70,1
image_00011,70,0
image_00012,70,1
image_00013,70,0
image_00014,70,1
image_00015,70,1
image_00016,70,0
image_00017,70,1
image_00018,70,1
image_00019,70,0
image_00020,70,0
image_00021,70,0
image_00022,70,0
image_00023,70,0
image_00024,70,1
image_00025,70,1
image_00026,70,0
image_00027,70,0
image_00028,70,1
image_00029,70,0
image_00030,70,1
image_00031,70,0
image_00032,70,0
image_00033,70,0
image_00034,70,0
image_00035,70,0
image_00036,70,0
image_00037,70,0
image_00038,70,1
image_00039,70,0
image_00040,70,0
image_00041,70,0
image_00042,70,1
image_00043,70,1
image_00044,70,0
image_00045,70,0
image_00046,70,0
image_00047,70,0
image_00048,70,0
image_00049,70,0
image_00050,70,1
image_00051,70,1
image_00052,70,0
image_00053,70,1
image_00054,70,0
image_00055,70,0
image_00056,70,0
image_00057,70,1
image_00058,70,1
image_00059,70,0
image_00060,70,0
image_00061,70,1
image_00062,70,0
image_00063,70,0
image_00064,70,0
image_00065,70,0
image_00066,70,0
image_00067,70,0
image_00068,70,0
image_00069,70,1
image_00070,70,0
image_00071,70,0
image_00072,70,1
image_00073,70,0
image_00074,70,1
image_00075,70,1
image_00076,70,0
image_00077,70,0
image_00078,70,1
image_00079,70,1
image_00080,70,0
image_00081,70,0
image_00082,70,1
image_00083,70,1
image_00084,70,1
image_00085,70,0
image_00086,70,1
image_00087,70,0
image_00088,70,1
image_00089,70,0
image_00090,70,1
image_00091,70,0
image_00092,70,1
image_00093,70,1
image_00094,70,0
image_00095,70,1
image_00096,70,0
image_00097,70,1
image_00098,70,0
image_00099,70,0
image_00100,70,0
image_00101,70,0
image_00102,70,0
image_00103,70,0
image_00104,70,0
image_00105,70,0
image_00106,70,0
image_00107,70,0
image_00108,70,0
image_00109,70,0
image_00110,70,0
image_00111,70,1
image_00112,70,0
image_00113,70,0
image_00114,70,0
image_00115,70,0
image_00116,70,0
image_00117,70,0
image_00118,70,0
image_00119,70,0
image_00120,70,1
image_00121,70,0
image_00122,70,0
image_00123,70,0
image_00124,70,0
image_00125,70,0
image_00126,70,1
image_00127,70,1
image_00128,70,0
image_00129,70,0
image_00130,70,1
image_00131,70,0
image_00132,70,1
image_00133,70,1
image_00134,70,1
image_00135,70,1
image_00136,70,0
image_00137,70,0
image_00138,70,1
image_00139,70,1
image_00140,70,1
image_00141,70,1
image_00142,70,1
image_00143,70,0
image_00144,70,1
image_00145,70,1
image_00146,70,0
image_00147,70,0
image_00148,70,0
image_00149,70,0
image_00150,70,1
image_00151,70,1
image_00152,70,0
image_00153,70,0
image_00154,70,0
image_00155,70,1
image_00156,70,0
image_00157,70,1
image_00158,70,0
image_00159,70,0
image_00160,70,0
image_00161,70,0
image_00162,70,0
image_00163,70,0
image_00164,70,0
image_00165,70,0
image_00166,70,0
image_00167,70,0
image_00168,70,0
image_00169,70,0
image_00170,70,1
image_00171,70,0
image_00172,70,1
image_00173,70,0
image_00174,70,0
image_00175,70,0
image_00176,70,0
image_00177,70,0
image_00178,70,1
image_00179,70,0
image_00180,70,0
image_00181,70,0
image_00182,70,1
image_00183,70,0
image_00184,70,0
image_00185,70,0
image_00186,70,0
image_00187,70,1
image_00188,70,0
image_00189,70,0
image_00190,70,0
image_00191,70,0
image_00192,70,0
image_00193,70,0
image_00194,70,1
image_00195,70,1
image_00196,70,1
image_00197,70,0
image_00198,70,1
image_00199,70,0
image_00200,70,0
image_00201,70,0
image_00202,70,0
image_00203,70,1
image_00204,70,0
image_00205,70,0
image_00206,70,0
image_00207,70,1
image_00208,70,0
